label,x,y
潍坊纳佰味食品有限公司,119.1598657,36.61581941
内蒙古伊利实业集团股份有限公司,111.4627762,40.7509757
上海市浦东新区浦兴路街道琴隽熟食店,121.5944433,31.27278704
伊利金领３段,114.1641481,22.28433233
上海金锣哲远食品有限公司,121.4026715,31.62731937
上海唐人神肉制食品,121.4878995,31.24916171
江桥批发市场,121.4291157,31.26671914
上海龙泽怡乡春竹餐饮有限公司,121.4878995,31.24916171
上海剑颂食品贸易有限公司,121.4878995,31.24916171
B1-0510a周浦实验学校5302a①学生,121.5952586,31.10252748
曹家渡服务中心,121.4384824,31.23305895
蜂悦经营部,113.8671784,27.63608723
乐家天天超市加盟预付,116.5210429,39.84407529
舟山市普陀华兴水产有限公司,122.2787647,29.87110138
上海天然谷屋管理有限公司,121.4878995,31.24916171
上海乐哈哈超市（加盟）预付,121.4878995,31.24916171
上海绿地优鲜超市有限公司(锦绣）,121.467181,31.19177021
安吉组名豆制食品有限公司,119.5831579,30.62637049
上海华丰副食品商场,121.430066,31.25666287
上海威铭食品有限公司,121.2013269,31.12609489
惠氏金装1段,120.6603458,28.02160036
上海必胜客有限公司金高店,121.6139885,31.28379721
0046大宁大润发专柜,121.1264444,31.45075613
盐城市费氏食品有限公司,120.1351957,33.38593977
牡丹江专柜(易买得),129.6080354,44.58852115
栖霞(联华),118.8443704,32.13087426
上海市金山区阳华百货商行,121.3781077,30.76974477
张家桥,120.3101225,30.01751743
舟山骏华水产有限公司,122.2444847,29.98213912
利恩公司工地,118.6790551,32.18268383
昌硕科技（上海）有限公司,121.6215458,31.13997914
淮北五沟镇家乐福超市,117.0311043,34.22463534
乔家路菜店加盟（预付1）23368,121.5029674,31.22311622
杨高北路店(易初莲花),121.6144194,31.28437217
广东壹号食品股份有限公司上海分公,121.4878995,31.24916171
鄞县大道1299号鄞州商会大厦南楼24层,121.5592787,29.82440993
春晖市场18号,106.7831193,39.23479587
太原开心100婴童乐园,112.5508636,37.89027705
上海市奉贤区梁学文熟食店,121.5606417,30.91512245
桂林65（华联）,110.2609201,25.26290125
上海燕东食品销售有限公司,121.4878995,31.24916171
上海酷而乐冻品有限公司,121.4878995,31.24916171
黑龙江哈尔滨市昌泰牧业有限公司,126.6460195,46.0456222
湖北美基石膏制品有限公司,113.5672373,30.94861561
柳城加盟（预付）,109.2301966,24.62988201
昆山大仓,120.9658078,31.3289368
上海裕田农业科技有限公司,121.3500512,30.82213489
上海裕田农业科技有限公司,121.3500512,30.82213489
上海裕田农业科技有限公司,121.3500512,30.82213489
交行陆家嘴分公司(大灶）H,121.5044253,31.24231942
宝教宝山,131.5648359,46.52922798
上海市浦东新区北蔡镇丁绍胜食品经营部,121.5610244,31.18821616
黑龙江石板香米业有限公司,128.0474137,47.35659164
上海正义园艺（马桥）,121.3647007,31.3537245
上海必胜客有限公司人民路店,106.5660963,29.56970376
B1-0207a七宝镇明强小学总校1401a①学生,121.3584032,31.14803227
上海第一食品连锁发展有限公司梅陇店,121.4211938,31.14155503
祝家港路201号门面（李家玲）,120.7571001,30.74705326
无锡华顺民生食品有限公司,120.2471504,31.60713992
必胜（上海）食品有限公司,121.3441621,31.28405445
上海甫田贸易有限公司,121.4557689,31.17111644
上海市良友海狮油脂实业有限公司,121.4878995,31.24916171
泸州古蔺县古蔺皇家孕婴店,105.9362933,27.98331945
北艾58(伍缘折扣超市),121.4202035,31.0264623
顾东菜场3号,121.6704984,31.30200048
铜川路-蒋立文,121.4261338,31.26048698
昆山隆鼑食品,120.9658078,31.3289368
上海碧康食品销售有限公司,121.4878995,31.24916171
南码头1号,121.5212414,31.19683598
上海华依食品有限公司,121.4108937,31.26054428
上海建有食品有限公司,121.4026715,31.62731937
崇明向阳路市场二店（徐红娟）（专卖）,121.6243548,31.53805265
上海松新稻米专业合作社（梗米）,121.4878995,31.24916171
艾磨特贸易（上海）有限公司,121.4878995,31.24916171
惠氏（上海）贸易有限公司,121.4878995,31.24916171
大润发泰兴店,120.0542972,32.17611461
苏州市味知香食品有限公司,120.5555992,31.19005423
上海丰渔,121.4878995,31.24916171
福建容和盛食品集团有限公司（BRAVO),119.3314856,26.04922558
朋联菜市场(孙福兰)（散户）,121.149815,31.16642723
和记中心厨房,117.7794576,26.39957949
上海市普陀区中福冻品行,121.3984429,31.26374293
上海泸众商贸有限公司,121.4878995,31.24916171
常客隆冷链中心,120.7615597,31.67272525
上海中侨职业技术学院,121.3124465,30.80279693
吉买盛大兴街店,121.486229,31.27266428
上海肯德基有限公司季景餐厅,121.5933096,31.34335445
全国土特产商店,117.5346819,40.10217896
31.世纪联华天山店,87.63290251,43.78386023
永清206(伍缘折扣超市),116.560557,39.30283643
世纪联华成山专卖,121.5935037,29.88565641
上海肯德基有限公司嘉松餐厅,121.2337336,31.1601885
天山2店100(伍缘折扣超市),87.63290251,43.78386023
上海二十一世纪酒店有限公司,112.0577877,22.92663695
重庆北碚蔡家贝之语母婴店,106.5203425,29.86659607
上海健一网大药房连锁经营有限公司,121.5398083,31.28356935
平凉路街道(H)-锦江国际,121.5257689,31.26707452
锦旺冻品,103.5854741,25.43392012
重庆恒都食品开发有限公司,107.8739559,30.03305431
联华超市丰海路店（众客企业）加盟,121.7730719,31.06938083
上海九亭海鲜批发市场,121.3342812,31.13491723
荣成市好佳好水产食品有限公司,122.4069258,37.12868609
欧尚超市有限公司(成都2店),104.0337934,30.68913503
福州润德进出口贸易有限公司,119.3302211,26.0471255
桃屋珠食品,116.3498615,40.00268428
上海嘉里食品工业有限公司,121.6286401,31.34498549
上海清涧农副产品市场经营管理有限公司,121.3938365,31.26629147
上海市金山区方寿食品店,121.4189809,30.80139703
中港集贸市场（孙颖）（加盟）,120.9469766,40.72695727
上海杏花楼食品有限公司,121.5205818,31.08822972
张桥4号（天乐）,121.6149625,31.27368727
21.世纪联华海江店,112.5742021,37.74016196
合肥华鼎食品有限公司,117.2826991,31.86694226
华新,121.2206081,31.24987964
上海协园实业有限公司,121.4878995,31.24916171
上海市松江区泗泾镇沪松公路2101号国际食品城S1区1号,121.302548,31.13078271
湖北十堰宝贝可乐母婴生活馆,110.788338,32.63936011
抚州市天行健贸易有限公司,116.3609189,27.95454517
上海市宝山区孙海莲食品店,121.4090412,31.39862269
莘凌路天天鲜菜店（专卖加盟）,108.848458,34.53488856
邵阳市尚婴贝贝母婴连锁有限公司,111.4615254,27.23681124
杭州蓝茉贸易有限公司,120.2193754,30.25924446
青岛味丰调味食品有限公司,120.4719082,36.18403367
家乐福天钥桥精品店（家乐福经销）,117.4972175,30.66211767
海江6666(世纪联华),116.2812016,39.94567432
上海荷芙达食品科技有限公司,121.4878995,31.24916171
上海市江桥蔬菜批发市场,121.3521748,31.26535854
上海有机道文化发展有限公司,121.4878995,31.24916171
杭州澳门豆捞食品有限公司,120.2193754,30.25924446
09.正玉,113.8938397,22.87594757
吉林华正,125.3266733,43.91482563
嘉吉动物蛋白（安徽）有限公司,117.2160052,31.85925242
华馨粮油批发部,102.541574,24.3591613
红枫/大河餐饮有限公司,113.9893364,23.07521721
上海忻健商贸（单位加盟）,121.4878995,31.24916171
上海牛澳国际贸易有限公司,121.4079891,31.17743556
和龙农贸市场（郭义华）（散户）,121.5758964,31.3534357
联明路-南市,115.4847845,38.82187691
家得利嘉善,117.0693098,30.51283722
上海爵瑞国际贸易有限公司,121.4079891,31.17743556
春申芒市路华联（预付）,121.402566,31.10958169
上海泰煌餐饮管理有限公司宝山店,121.4869899,31.41325516
上海泰煌餐饮管理有限公司宝山店,121.4869899,31.41325516
上海肯德基有限公司新里程餐厅,121.4962696,31.15620495
上海市徐汇区嘉善路菜场,121.4660602,31.21535032
南昌合盛餐饮管理有限公司北京东路百盛店,115.9548369,28.68032842
上海肯德基有限公司江苏路餐厅,121.4375321,31.22449937
杨思（联华）,121.5090353,31.17805525
上海市闵行区谢志熟食店,121.4250243,31.09353754
宝山安信,131.5648359,46.52922798
上海劲量餐饮管理有限公司(瓦之),121.4878995,31.24916171
上海肯德基有限公司闵行餐厅,121.4468996,31.1994623
崇明城桥菜市场四店（加盟）（顾晓华）,121.4207851,31.64099808
上海大昌行食品工业有限公司,121.4474938,31.16031026
呖克透商贸上海有限公司,114.1807243,22.29748944
上海乐家超市有限公司（新桥店）,121.3209749,31.06842523
大连鑫合瑞果品专业合作社,121.5934778,38.94870994
鲁汇菜场,121.5450012,31.01968299
上海祥华贸易有限公司,121.5299199,31.23342662
光新乐购,109.2883164,19.30456056
宿州福润肉类食品有限公司,117.0303697,33.61829379
普陀区教育服务配送中心《桂巷分》幼儿园,121.4056398,31.23926753
共富杨,124.8347051,47.553393
帝斯曼维生素贸易（上海）有限公司,121.4878995,31.24916171
大别山农庄,114.3615331,30.54363357
上海市奉贤区兴芝豆制品营业部,121.5606417,30.91512245
张国财,115.5246706,30.04301271
嘉兴永诚（汪永清）,120.7604277,30.77399224
下沙（专卖加盟）,121.5957507,31.0579217
健乐食品,113.6741793,22.82741505
(新梅)上海沀仪餐管理有限公司,121.5631858,31.59823437
射阳县绿生兄弟米业有限公司,120.2795047,33.74546225
昭通500店(伍缘折扣超市),103.7250207,27.34063296
上海必胜客有限公司广灵二路店,121.4811581,31.28981714
康健（联华）,122.1181486,37.51991287
康源生鲜加盟,113.302156,23.15953988
上海荷美尔食品有限公司,121.4132699,31.30760448
张家界理想食品,110.4816202,29.12488935
罗秀路,121.4364181,31.13713754
黄冈市浠水县含哺副食经营部,115.2762511,30.50740028
温州康邦食品,120.6906347,28.00283759
浦江店（家乐福）,119.9104875,29.52626641
个体工商户（蔬菜）,116.182413,23.29992849
上海宇鑫食品有限公司,121.4026715,31.62731937
深圳市汇盈进出口有限公司,114.0259737,22.54605355
祥云食品,100.7780707,25.51667329
金山任群双食品店加盟超市（预付1）,121.2484082,30.83508078
苏州喵鲜生贸易有限公司（尚澄）,120.6199071,31.31798737
上海普陀区筠佳食品公司（加盟）,121.3984429,31.26374293
上海惠南祥健家禽经营店,121.7617081,31.05244593
09.农工商108店,113.7082216,30.33217511
缘源餐饮,119.4305094,32.41571278
泰州今世味食品有限公司,120.1282931,32.98198362
上海市江桥批发市场经营管理有限公司华江分场,121.3321799,31.23711245
上海农产品蔬菜（菇类）批发,121.4878995,31.24916171
上海诚邦食品有限公司,121.2553898,31.04812198
乾溪店（华联）,119.5844675,29.13723874
上海阳普菜市场经营管理有限公司平昌街分公司,121.5201625,31.29976238
上海必胜客有限公司周浦万达广场店,121.5739533,31.14723552
21.宜山2,120.5494301,27.51923149
上海佐道国际贸易有限公司,121.4079891,31.17743556
场中2店78(伍缘折扣超市),121.4202035,31.0264623
上海邦扣食品有限公司,121.3098872,31.09384725
上海启湘餐饮有限公司,121.411472,31.2458138
26.关东张桥店,121.6149625,31.27368727
武进区湖塘又一居家牛排馆,119.9434317,31.67290347
上海联友理佳贸易有限公司,121.4169607,31.21223541
南通(三星市场)(黄催平)[专卖],120.873801,32.01466454
广州市越秀百利有限公司,113.287833,23.13927786
上海丰南酒业有限公司,121.4137383,31.30484999
万有全（市十中学）,121.5002598,31.18384059
老盛兴汤包馆-兰溪二店,119.5333376,29.28410254
徐行镇加盟（预付）,121.2872954,31.42201607
上海市普陀区梁建东水果店,121.4006182,31.27100955
麦德龙张家港店--67,120.5616846,31.84436018
三源492店(伍缘折扣超市),121.4202035,31.0264623
普通小学（总部）-学生,121.2612714,31.39499774
上海市闵行区九度香餐饮店,121.3145853,31.21584803
杨南市场,121.5309124,31.16218074
上海通林商贸有限公司,121.4878995,31.24916171
上海市临港新城海音幼儿园（南园部）,121.9229444,30.88860348
浦东御桥海鲜批发市场,108.3194833,22.79983454
上海宝山泗塘市场经营管理有限公司,121.4546453,31.35031465
蔬菜刘,111.1677149,37.52758007
上海市江杨农产品批发市场,121.4646036,31.36404704
万里家乐福,121.417019,31.27351405
大富贵（华和店）,113.0846158,34.94001498
上海春贺贸易有限公司,121.3685163,31.20721685
雨润食品,121.4843211,31.28464099
高成,113.8411152,23.11058216
闵行公安局-梅陇食堂-学校餐饮,121.4211938,31.14155503
长支30（华联）,117.6851016,24.87376477
竹筷子餐饮,119.0220963,33.61166521
联华南亭,121.2947496,31.31678427
贵阳时代汇通膜科技有限公司,106.7091771,26.62990674
上海必胜客有限公司嘉定清河路店,121.2578983,31.39196144
天谱乐食食品（上海）有限公司,121.4878995,31.24916171
上海市闵行区东隽熟食店,121.4250243,31.09353754
安络杰医疗器械（上海）有限公司,121.4878995,31.24916171
上海肯德基有限公司宝山万达餐厅,121.4636886,31.33316244
仙霞1023(世纪联华),117.6893109,36.21490388
崂山菜场4号,120.5849064,36.19558717
肉业生物技术分公司,103.6745614,30.63821523
昆山沙漠天堂餐厅,120.971657,31.37860119
安徽省濉溪县白沙华联超市,116.7368993,33.69320465
苏州市相城区北桥常发食品厂,120.6092772,31.51364072
上海必胜客有限公司卫清西路餐厅,121.3489331,30.73488204
望赤（上海）餐饮管理有限公司正大广场分公司,121.5049703,31.24176159
上海市杨浦区郭晓琼熟食店,121.5357166,31.30451048
罗南,113.0492446,23.06026816
上海力德尔食品有限公司,121.3344016,31.34807717
山东荣信水产食品集团股份有限公司,119.4967287,35.44536793
广东慎昌贸易有限公司,113.25104,23.1356702
南方专柜(家乐福),104.1119999,30.65064796
海安县江山米业有限公司,120.4739269,32.55398507
瑞金二路店,121.4721505,31.21838465
北京荷美尔商业管理有限公司潍坊分公司,116.3944375,39.98018469
上海龙上农副产品批-梁平,121.5490355,31.28715955
邯郸市新天润商贸有限公司,114.4826939,36.60930793
东台市富成米厂,120.5637695,32.79144255
界泾港农贸市场,119.3238333,26.06002652
上海宝山佳兴机械配件厂,121.4090412,31.39862269
天馨市场14号(洪守平)（加盟）,113.9325693,30.93292735
安健基地,113.7516023,22.79714151
上海必胜客有限公司吴宝路店,121.3546134,31.16755076
上海第一食品连锁店商店(中环店),121.4858342,31.24166055
卓多姿（索迪斯）,120.6788226,31.31218666
滕州市顺峰豆制品加工有限公司,117.1476162,35.06579087
西南9#,113.7097578,23.17285705
上海首品餐饮管理有限公司松江第九分公司,121.2267905,31.02124463
北京安业（安业/魏国安）,116.395645,39.92998578
果亦鲜信息科技有限公司,121.4447397,31.20404429
农工商500店专卖,129.7781176,43.09739232
楚阳（格朗铝业）,111.4213373,26.04769873
城中3773(世纪联华),109.4199831,24.32360159
上海绿园农副产品综合市场经营管理有限公司,121.4401479,31.28071143
上海馋神国际贸易股份有限公司,121.4878995,31.24916171
驻马店市驿城区乔洲副食店,114.0082896,32.96835653
10.联华原平店,121.4378262,31.29892316
虹古（联华）,117.588382,37.64821334
上海龙上农副产品批发-鲜勇先,121.4878995,31.24916171
上海浦粮军粮供应站有限公司,121.4878995,31.24916171
上海振华股份有限公司,121.4878995,31.24916171
三泉路加油站-幸福,108.2528423,24.09701219
上海清美绿色食品,121.5209885,31.27590199
子长店经销(原平小区),112.6821283,38.83887617
上海必胜客有限公司松花江路店,121.5054744,31.296101
当涂大润发,118.5057978,31.56878558
上海市杨浦区仁和副食品经营部,121.5357166,31.30451048
上海天成企业发展有限公司（雀巢）,121.2633403,31.02707096
怡乐食耐克,113.3285358,23.14753473
国贸批发市场,125.347871,43.90982535
上海龙辉餐饮管理有限公司八佰伴店,121.5236878,31.23361703
昆明-杨志勇,102.7146011,25.0491531
北海宏远水产有限公司,109.1226279,21.47271824
上海敏宇贸易有限公司,121.4878995,31.24916171
上海大场长乐养老院,121.4878995,31.24916171
上海路香园农产品专业合作社,119.5791911,28.1146617
大昌三昶（上海）商贸有限公司,121.4878995,31.24916171
上海海叶食用农产品有限公司,121.5823719,31.27941948
新成幼儿园-学生,121.2781963,31.38667111
ZSBA_上海民维食品有限公司,121.4026715,31.62731937
大润发市心店,121.1264444,31.45075613
安波403(伍缘折扣超市),121.4202035,31.0264623
宝钢-指挥中心,118.6360876,31.90423171
北京居委,116.395645,39.92998578
灵泉联华（联华经销）,117.588382,37.64821334
锄禾生鲜超市,121.3777606,31.24572838
上海肯德基有限公司田林餐厅,105.9998272,24.39253848
上海海联副食品有限公司第一分公司,121.6229103,31.54122293
昌里东路店,121.5196646,31.18348332
联华超市（壹街区店）加盟,114.9910646,27.1335183
崇明262店（农工商）,121.5353975,31.63356493
江苏省苏食肉品有限公司,119.3684889,33.01379717
重庆爱贝秀电子商务有限公司,106.530635,29.54460611
上海古意餐饮管理有限公司静安分公司,121.4527416,31.22973416
宁波金海岸民生食品有限公司,121.579006,29.88525897
上海市奉贤区金香豆制品营业部,121.5606417,30.91512245
沪陵市场（阳洋）,121.4332487,31.17924612
上海海事大学附属北蔡高级中学,121.5591594,31.19133512
奇丽杂货店,102.7397262,25.07315065
百色269店(伍缘折扣超市),106.6318214,23.90151237
上海湘源餐饮企业管理有限公司,121.335106,30.73711036
上海易买得超市有限公司,121.5072117,31.26664128
上海迪优食品,121.4878995,31.24916171
毛毛鲜肉,116.681743,23.36411198
北京中广信业商贸有限公司,116.4238153,39.93710682
B苏州圆融广场久光店（苏州久光百货）,120.7215783,31.32559031
上海东产谷物有限公司,121.3088824,31.03786778
安徽谷王食品有限公司,116.6821374,33.79877509
梅园菜场宣,117.0768096,28.26890729
上海银龙农业发展有限公司,121.3330113,30.89765454
家得利张桥,121.6189606,31.27049642
双峰市场(宋利新)（加盟）,119.8695778,32.07160412
上海森蜂圆蜂也有限公司,121.4878995,31.24916171
天津伊利乳业有限责任公司,117.2108131,39.1439299
上海市浦东新区惠南镇侬佳坊餐厅,121.7536375,31.05666441
交行张江分公司H,118.1095579,24.47453804
益江市场,121.6383833,31.20473129
上海市宝山区红星小学,121.462812,31.34103204
上海市奉献区宏芙熟食店,121.4878995,31.24916171
上海时上方式餐饮管理有限公司,121.4878995,31.24916171
桃浦62(伍缘折扣超市),121.4202035,31.0264623
惠民蔬菜加盟（预付）,120.1467825,33.33907929
上海东壹食品销售有限公司,121.4878995,31.24916171
上海人民公园服务社第二分社,121.479755,31.23817366
上海明治橡胶制品有限公司,121.36015,31.31876045
上海易买得超市长江店,121.4944595,31.40018475
30.中国邮电器材华东公司食堂,121.4493468,31.23582492
联华新闸专卖,119.9290798,31.81063875
亭林85(农工商),106.8972989,23.41841586
上海斗牛士餐饮管理有限公司普陀店,121.4017236,31.22825885
越溪市场1号(苏丙元)[加盟],115.7919203,27.93205738
烟台瑞华食品有限公司,121.339539,37.48738648
山东西王糖业有限公司,117.7101925,36.9501287
广州市惠川贸易有限公司,113.4103692,23.12773596
味之鲜-上海青越庄,121.4878995,31.24916171
联华武警学院,108.8412637,34.28767946
外冈154(农工商),121.177965,31.36591264
大连长兴米业有限公司,121.5934778,38.94870994
上海市徐汇区友信蔬菜经营部,121.446235,31.16915209
儿童,118.1482012,39.64273776
上海市华东模范中学,103.5361892,30.59149209
上海凌昊食品销售有限公司,121.5597894,31.27951974
上海龙翔粮油有限公司,121.3990087,31.24860493
正大食品企业（上海）有限公司,121.4448364,31.1223646
上海苏食肉品销售有限公司,121.3555929,31.31610353
11.联华泥城店,121.8326801,30.90568521
上海李泊霖果蔬专业合作社,121.4878995,31.24916171
北京怡通永盛商贸有限公司,116.395645,39.92998578
上海市宝山区农家粮食经营部,121.4090412,31.39862269
城隍庙-南北店-代销柜,121.5403115,29.87938332
温岭市太平雅谷餐厅,121.421046,28.40055382
来来小菜店加盟（预付）,120.1842394,30.27336714
上海旭膳实业发展有限公司,121.4878995,31.24916171
上海市黄浦区增凤水产经营部,121.4960721,31.22720344
味之鲜-上海聚恒,121.4878995,31.24916171
上海增鑫食品销售有限公司(水果),121.4970202,31.26160645
上海浦东新区东明路街道周双龙蔬菜店,121.5341946,31.15269415
大成良友食品（上海）有限公司,121.549988,31.3225205
连云港大润发,119.1990011,34.6147698
洪犇（上海）食品有限公司,121.4026715,31.62731937
上海好伙伴水产,121.410487,31.2143786
联华国顺,117.588382,37.64821334
杭州丘比食品有限公司（中日合资）,120.3437677,30.29399741
联泰家禽经营部,113.8671784,27.63608723
上海必胜客有限公司嘉亭荟餐厅,121.1676926,31.29385646
上海丝翊食品有限公司,121.4026715,31.62731937
上海繁安综合市场经营管理有限公司,121.3998472,31.06975666
高桥市场72号,114.2966341,22.78286957
广州丸龙维记有限公司,113.3076497,23.1200491
杭州康翔餐饮有限公司,120.2193754,30.25924446
上海必胜客有限公司林湖店,121.2221812,31.10248071
甘泉210号,109.1822391,36.35354417
欧尚超市有限公司(苏州1店),120.581342,31.85205037
吴泾物美,121.4623134,31.07259526
启动市福誉圆水产品厂,121.6468102,31.79948035
贝因美(上海)现代商超营销有限公司,121.5216294,31.28208238
上海欣倍食品贸易有限公司,121.4878995,31.24916171
北京双莲元食品商贸有限责任公司,116.395645,39.92998578
28.家乐福古北店,121.4000369,31.2023427
嘉善县斗牛士牛排餐厅,120.9088728,30.90574807
联华超市康来店（超市加盟）,117.588382,37.64821334
安徽岳西五峰母婴坊,116.2200704,30.90182114
上海洪州贸易有限公司,121.4878995,31.24916171
江苏乐天玛特,120.9036906,32.00157767
烟台欧亚塑料包装有限公司,121.309555,37.53656156
华联吉买盛朱泾店25,121.170071,30.90862758
新虹珠,113.2623696,23.15140778
安吉祖名豆制品食品有限公司,119.5831579,30.62637049
上海市闵行区康英熟食店,121.4250243,31.09353754
上海必胜客有限公司国权路店,112.9831601,28.19546805
华联吉买盛彭浦店,121.4628316,31.31724027
香南市场(女）,123.4219723,41.7957159
上海益聪水产养殖专业合作社,121.1801274,30.82910526
南充山川乳品批发部,106.105554,30.80096517
曹杨小学（教师）,121.3961596,31.24822535
姑苏区德南调料经营部,120.6142793,31.32642963
奉贤丰鲜店,121.5606417,30.91512245
吴泾菜市场（加盟预付）,121.4790745,31.04880616
10.峨山,102.2192499,24.24611455
上海市浦东新区北蔡镇万鑫冻品经营部,121.5610244,31.18821616
丰广副食品市场(陈美莲)（散户）,121.4741846,31.31037982
张家港保税区五湖粮油有限公司,120.5504471,31.85780207
荷兰,121.1645922,28.79727516
41.一钢餐饮公司（一食堂）(索迪斯),120.6788226,31.31218666
上海第一食品连锁店商店(浦东高行),121.6173842,31.29908148
昆山润华商业有限公司广州黄埔分公司,113.4928846,23.10871181
河北中科天思食品有限公司,117.2202968,39.17314893
上海御厨食品有限公司,121.3141292,31.13110431
上海市金山区洁卫食品经营部,121.2484082,30.83508078
南通华联,120.873801,32.01466454
陈付先(原三合一菜场),117.8031198,36.52002044
上海市普陀区黄华梅水产行,121.3984429,31.26374293
家家悦集团股份有限公司,122.122972,37.51232871
东泉20(伍缘折扣超市),121.4202035,31.0264623
大桥店,113.5515464,33.43440451
大臻莉农贸市场(吴春霞)（加盟）^,121.3925255,31.14906229
五常盛禾米业有限公司,127.0444675,45.13331791
上海麦宝食品有限公司,121.4618462,31.2651922
上海市徐汇区杨周熟食店,121.446235,31.16915209
上海肯德基有限公司安亭餐厅,121.1696545,31.30160034
联华东新专卖,121.3185809,30.88938004
联华枫林专卖,117.588382,37.64821334
西南1,113.7097578,23.17285705
上海太全贸易有限公司,121.2543115,31.37955025
上海豪聚来餐饮有限公司,121.3526812,30.7358344
北京和美尔商业管理有限公司,116.3414148,39.83467036
崇川区恒立食品批发部,120.8875986,31.9626607
上海今城粮油商贸有限公司,121.4909092,31.41483608
靖江市华冠畜禽养殖有限公司,120.2768986,32.03944279
小胡水果,120.8928146,32.02919236
眼睛蔬菜加盟预付,121.3714621,28.51391188
（航二）上海沀仪餐管理有限公司,121.4878995,31.24916171
上海市奉贤区峻妹豆制品营业部,121.5606417,30.91512245
(梅小)上海沀仪餐管理有限公司,121.4878995,31.24916171
上海长生食品有限公司,121.4659336,31.34004407
绿宝石餐厅,101.5746547,21.47809083
崇明生态农产品（超市加盟）,121.5353975,31.63356493
13.沃尔玛田林店,121.423686,31.17684969
上海必胜客有限公司罗秀东路店,121.4512993,31.14160332
严家阁菜场32号,121.2843258,31.47714723
上海灵济粮油销售有限公司,121.5107653,31.22086749
普陀区教育服务配送中心《二中附校》,121.4056398,31.23926753
殷西易盛客,118.2568662,33.11459728
曲阳专柜(家乐福),114.6070016,38.74448488
航东3#,118.8918069,28.99018191
上海雅莲超市有限公司,121.341904,30.73390289
淞良-张小宝,121.3698233,31.18602233
三门路167(农工商),121.5156491,31.31737461
北京英特食品有限公司,116.395645,39.92998578
南澳大利亚省奥兰多酒厂,117.0704048,23.43913182
春岭贸易（上海）有限公司,121.4878995,31.24916171
(浦三中)上海沀仪餐管理有限公司,121.4878995,31.24916171
昆山润华商业有限公司上海松江分公司,121.2265167,31.02324145
华润长宁店(遵义）,106.9312603,27.69996138
上海肯德基有限公司高桥餐厅,121.699611,31.18777907
青岛健高贸易有限公司,120.3844282,36.1052149
汕头市达豪李二食品有限公司,116.7286503,23.38390845
同济市场,113.1235958,23.02470386
上海市宝山区周东阳食品经营部,121.4090412,31.39862269
西南2,113.7097578,23.17285705
建设银行（交大后勤）,119.3197191,26.08316517
上海富麒华实业有限公司,121.2784464,30.93973945
永靖惠民加盟（预付）,103.2250441,36.00787496
南桥314（华联）,116.7627549,23.47157353
上海肯德基有限公司益丰餐厅,121.6448841,31.20985651
传友蔬菜,121.4445929,31.21247409
上海卡马达酒店管理有限公司,121.4878995,31.24916171
延庆菜市场经营管理分公司,121.4589706,31.22295239
外滩源壹号,121.4954519,31.24795483
上海日粉食品,121.4878995,31.24916171
上海农产品中心批发市场SD14,121.5681783,31.17102817
上海文定农副产品市场经营管理有限公司,112.4564326,34.67871959
宣城市和超禽业工贸有限责任公司,119.0154796,30.9822242
杨巷农副产品配送有限公司,113.3352839,23.18115063
烟台海和食品有限公司,121.4161195,37.60463769
大润发北仑店,121.8238291,29.90178787
淮安市外婆家包装材料有限公司,119.1912462,33.54068836
星火西藏店,89.13798168,31.3673154
上海市普陀区朝军禽蛋经营部,121.3984429,31.26374293
上海一齐贸易有限公司,121.4878995,31.24916171
崇明庙镇(华联供销),121.5353975,31.63356493
普陀区教育服务配送中心《杏山幼(总)》,121.4056398,31.23926753
沭阳大润发,118.8577497,34.15401366
上海美之缘贸易有限公司,121.4884498,31.25149183
杭州欧尚,120.1280201,30.33421419
象山小海鲜,110.2846077,25.21575547
上海市松江区新桥镇双辉熟食店,121.3212739,31.07059011
锦江麦德龙现购自运有限公司上海浦东商场,121.3908936,31.2467423
绿美店(华联加盟),112.699613,22.38155189
曹杨铁路市场（散户)（袁新）,121.4182823,31.24319524
4、上海艺杏食品有限公司,121.2744572,31.29080184
泗泾大润发专柜,121.2661891,31.12356869
上海中川俊拉面餐饮管理有限公司,121.4878995,31.24916171
苏州市航飞食品有限公司,121.1143779,31.45461233
上海润丰食品有限公司,121.2354418,31.25896185
大连昆明乐购,121.2625771,38.83256224
江西创富贸易,115.6760824,27.75725844
味之鲜-杭州萧山新丰,120.3890807,30.17289384
万有全（恒通地铁特色）,121.5002598,31.18384059
上海卷烟厂,121.5247422,31.26788799
广州市海珠区南箕路翔凤横街2号,113.2756011,23.0736003
河南众品股份有限公司,101.5563073,34.51138974
开封兰考县迎丰副食,114.9802931,34.87976414
赣州市于都县小博士奶粉店,115.4260787,25.96736046
上海奉贤潮州食品有限公司,121.5606417,30.91512245
上海大江集团（集团）股份有限公司,121.3515209,30.95650173
环球靖宇,126.9024685,42.44996651
新安生鲜超市（单位加盟）,112.1277435,34.83760695
上海阿斌水产经营部,121.4878995,31.24916171
黄中心医院（生鲜）,118.7666697,30.95288858
上海香逸湾农副产品市场经营管理有限公司,121.4509739,31.36891789
大润发连云港店,119.198964,34.61452757
高迪联华倪林江加盟,113.8751543,23.14397018
周浦万达,121.5833771,31.12259732
汉宫酒家（文星店）(H),121.4622057,31.23418215
上海跃铭贸易有限公司,121.4878995,31.24916171
五常市五谷稻源粮食贸易有限公司,127.4911126,44.77254356
